PC1,PC2,PC3,PC4,PC5,PC6,chunk_size_kb
-3.268643534595561,-2.110445405976427,-1.1363844622183568,0.7290592898383418,-0.11927680675304489,-0.10997073527036197,250.0
0.9543818704795383,-0.9103498255493119,-1.5463717651694682,0.24974046480408632,2.0661230601581,0.2955586735491789,8000.0
1.313757196709098,1.0310683299692764,-1.0224596591560637,1.940229920627209,1.3794135461440498,-0.5123880215532413,6000.0
0.24700505827924618,0.020026679324540293,-1.3309917452138018,-0.6323092585315585,-0.5358698877604272,-0.45441830435670544,1000.0
1.679319628119283,0.0740206204948027,-1.9817665239110038,0.9586566595174312,-0.5395475028692239,-0.35583138753801363,2000.0
0.7562663084166688,-2.8802205142502855,-0.44197881269998923,0.6091102281654461,1.3827632377767574,0.058503299424066874,6000.0
-4.286801343196086,2.5164094164449513,1.4026068006633212,-1.0200693578497169,0.08574998474384435,0.19532044925066797,125.0
-4.505556838757643,0.6152656803705613,-1.5173953448882354,-0.96912089391955,0.1033799622810471,-0.20917031468097227,125.0
1.8132454478360158,-1.3222791688728677,0.6502964312434372,0.5058494459408444,-1.083674096390505,2.217419272450238,2000.0
1.0361785435867044,-1.1959092252303163,2.3442549358814615,2.5476666264543906,-0.5425269268930313,-0.4541429757952344,1000.0
1.256688868046668,1.1450283320677839,0.09864019352386465,1.8157873930105717,-0.8250806043568069,-0.8559733479318432,500.0
1.060264158126414,-0.8604059874615183,-0.6700957692275936,0.1481513951620414,-0.6748490588897812,1.0769061799314061,2000.0
-4.322018171219328,0.20718897312820872,0.7482963349505646,-0.06641102727056947,0.1250591871440934,-0.0038789683321120874,125.0
0.39765243102616604,-1.3009427379958785,-2.1811409037997045,-0.8986845662454129,0.627221588576367,-0.3019593903938236,4000.0
2.098905290262608,-1.0692315579480605,0.9714721460985272,-0.09856833174849133,1.3005434207406168,-0.6712844246221212,6000.0
1.2865517095533257,-1.1916373212390117,2.3255090075872,2.5519878553247173,-0.3486091360718303,-0.6204417363662816,1500.0
0.686868861460383,0.8075035099135156,1.1586892519327963,-1.5428634191007553,-0.22444585190049876,-0.8439445811719178,1500.0
2.2503797877350613,1.0770525248127576,-1.4220321579285398,-0.25643290320709394,1.0201224691463744,-0.21371796228933668,6000.0
2.0439128593117046,-1.2111027772091825,-2.464817949698284,-1.1981600355584212,1.8982090538338854,-0.29062685668654414,8000.0
1.3383510834218841,-2.811151087597707,-0.44434379244209327,0.6349825067896295,-0.03292020046300741,0.03440262255591191,3000.0
-4.264787707402804,-3.0088425460644066,0.021233285126541056,-0.9659542962617197,-0.21578701378407814,1.1420350103860029,125.0
-3.1703447847728206,4.048316228830739,-1.1290030039169021,-1.3018473368502816,-0.17576954279223025,-0.04478674185959942,250.0
1.9174036919651283,3.9886388582568495,-1.101956803727377,0.8839501014335436,-0.4578785001572172,0.9148974998671766,3000.0
-2.2507766186377425,-2.768632852300032,-0.35619555283561677,0.037008574782980044,-0.28327727456588575,-0.29143595894593255,250.0
-3.99496716324667,0.23806029248897775,0.6321338146409351,-0.6166513035338245,-0.12663573559974903,0.6209569734152215,125.0
1.478382367523734,-0.5561590703658965,-0.0009488177295143616,1.7907195368565418,-0.780319240066032,-0.8593694041081239,750.0
0.79803815175895,0.42221122649101045,-0.6599717618472639,1.898624680583655,-0.34515243454175376,-0.7551426470431167,1500.0
-4.067847076811104,-2.396536568818123,-0.8359409065202223,-0.4785866155126391,-0.266569913677546,1.033065594120841,125.0
1.4347761982049347,0.8490287241675806,-0.14307257054376724,-1.3339685733176956,-0.7127575774682875,-0.7753739804468677,1000.0
-4.766731410049228,2.0094066467561147,-1.9007920494492068,-0.5531562392838626,0.1065275529210398,-0.018966785027171574,125.0
-5.174538453335497,2.6520823075778583,0.7156455225822881,1.6852954932190778,0.32160478065996806,-0.06784245988995699,62.5
1.2325809283388296,-2.118928851139545,-1.2715074580045465,0.7975923386243587,-0.8415161410230189,-0.9952471560102962,500.0
-2.6469872251805873,1.414295212554504,1.3841446235841257,2.71816825471471,-0.18445839917601506,0.12993459038464342,250.0
1.3544849201382565,-0.2662893784092759,1.0429785148675477,0.4706701519931308,-0.23323616539560119,1.133452961224791,3000.0
1.1961530324146945,0.3906012175052935,2.8807025596563296,-1.2342519938092162,-0.3550037747791931,-0.5477899961152161,1500.0
0.9627852765108391,-1.3453113335490643,-1.6627008372501797,3.137051120344296,-0.7782611418898978,-0.20770026284078516,1000.0
-0.42233084327565823,1.5871457561389377,-0.4490086494791127,2.9980081613615748,0.007481346752217653,0.007947551600600011,2000.0
1.4235444104628132,-1.9703091963933876,-0.16215618341033924,2.912532738990907,-0.8946139969034226,-0.7814301366146897,500.0
0.9875808766290132,1.5515893424137848,0.5881027716997784,-1.5480715004406318,-0.8897417605876392,-0.3310463571326181,500.0
1.6862064718753316,0.8834486207018114,-0.11710308348831826,-0.4480500110519182,0.42004640545442284,-0.40529021929367987,4000.0
-5.251293215404666,1.2132916792510429,-0.035501679600687626,-0.8433143449631482,0.2629798163312323,0.02437373030502161,62.5
-5.260948982871496,-1.4430534346254276,1.180392098709589,1.5195009167827045,0.3894151075908708,-0.14436916376747172,62.5
1.5033980898987596,0.4601810726871779,-1.0611234478442646,-0.6576012528261272,-1.0302951526183013,1.1039000722419086,1500.0
1.2391435925999068,-3.038524097042852,-0.23241706943552004,-1.4326710090148673,-0.6885045482038791,-0.6677360817506407,1000.0
1.5992043771946314,-2.4521078880549236,-0.9239211719913651,0.7290690163074074,-1.3984257034624505,0.8338003702701685,500.0
1.3918081630000623,-0.6197214671741101,0.5206080051465923,-0.5696168842188667,-0.5662754563635969,-0.3200126843791736,1500.0
1.2732822176068574,0.051963124733051674,-1.995994858820791,0.3867049652510424,-1.1201847099511413,0.6207836924808242,1000.0
1.4292421119087633,-1.372810095118476,-2.024800064666078,0.8756362904577303,1.9593667444017129,0.2824064348858631,8000.0
1.3406669510237594,-1.0485142851397184,0.9463588065974232,-0.9763005053333969,-0.8798831004748751,-0.6626608295450808,500.0
1.5718420014323478,-1.265585274193847,-2.049250528925154,0.904212026528684,0.10458747105997637,0.6982900627685761,4000.0
2.0490089723982847,2.7816899049386286,-0.08127577371787649,-1.316206408989559,-1.5131960333605834,1.7451585203321236,1000.0
-5.233736038634614,1.873038344576244,0.010349128481683983,1.7742556558988472,0.3273607775997243,-0.1537228256659098,62.5
0.9504160267807998,-1.7640120928538252,0.13582289176551282,-1.2239376150825412,-0.8743869993503848,-0.4578426683683915,500.0
1.7848788216882208,0.8367387756866624,-0.151684115580047,-1.0905615787196496,-0.712920281038653,-1.5894645385161046,750.0
1.8320230367086017,0.4305994688404812,2.9328377843574067,-0.3438723798470144,-0.705808598893006,1.1224621441412168,2000.0
-4.272985132094674,-0.13246944450249898,0.3674452418040661,-0.01869334543083837,0.07695166525974664,0.07276820697122659,125.0
1.2292315011930217,-0.18703530164440105,2.484117335189878,1.4252313949198563,-0.6327548407129918,-0.719780048039132,750.0
-2.2373424453916155,-0.012780110830890071,3.593234337924747,-0.4719954231458302,-0.15570050523861192,-0.125621297325891,250.0
1.6770759629311427,3.230651043229733,-1.1386046837177195,2.0313630584614466,-0.5575638575229009,-0.9057150376287909,1500.0
1.4131237757191646,0.8280211615705165,-0.040235598496137455,-0.45757307600808245,0.09891962540911296,-0.5217468802497991,3000.0
1.810528595460887,-2.713239378495775,-0.8808894759662783,-1.4962800049283083,1.4892442785268307,1.8522880722925885,8000.0
1.7819398013156864,-2.110464302111963,0.4779100223809326,-1.620955870116779,-0.619928631792184,-0.5310087899479204,1500.0
0.9032298987795606,4.101870892842701,-1.3503372788739099,-1.1335574927134915,-0.08133878868238263,0.3925814349442133,3000.0
1.5488250833556914,-2.8430261582443417,-0.11930484506253462,2.8716760990276238,-0.8512701660435831,-0.19169548462153685,1000.0
-2.178051179983636,-1.852031600029639,0.8247721467151893,2.726542259415463,-0.24943699128898747,-0.19935441312587263,250.0
1.8490371275169573,-3.0562728338065535,-0.08671173128007519,0.5426291256577579,1.8911160697977674,0.472552174185051,8000.0
0.13907237951502668,0.5934264787565474,-1.6506373618444714,-0.9046948965239042,-0.7082155014450211,-0.6408399858704051,500.0
-3.6922615587610172,0.055975518884912555,3.514099669554706,-1.0507401169263604,-0.23430727299224127,1.2572016921988616,125.0
1.3657509649757333,-3.0448157069442376,-0.2724375097382782,-1.234693110545216,1.2562726970280784,-0.020486598508251876,6000.0
-5.293807184443927,-0.5642079290940422,-1.4627113599610628,-0.33356681905361835,0.2842055382191731,-0.24131076684901184,62.5
1.4300213114050606,0.3496831534836911,3.0832613481026896,0.21491080851076413,-0.3450033605211235,-0.7279949544584435,1500.0
2.6318562555938905,-0.711476794295124,1.2689301349808282,-0.1455299393641247,1.8204953364756153,0.17135784186507458,8000.0
2.546754353849853,1.2886163406674984,-2.5974155243163515,-0.09126677516336945,0.43903003764925413,1.56694846425508,6000.0
1.1123604628337183,-0.8184403414815357,-2.4354055824835954,-0.49850994128162723,0.37361972613221595,-0.03973460858355897,4000.0
0.2714620265996842,1.9933020809125062,-1.9708605853200531,0.4157537442702351,-0.6609683296949704,-0.581719790642785,750.0
1.3396721231477073,1.6039820376726601,-0.9935298238391118,-0.28989026182494304,-1.1258011864377608,-0.04176230027144926,500.0
1.470037754688284,-0.8932633192781168,-0.8547119587372514,-0.7586212081051199,1.983237953562182,0.2677290600161098,8000.0
0.7039535417883324,1.5314333660291064,0.8222163712939646,-0.01745706646771995,-1.0460612353207583,1.5188982840953962,1000.0
1.0731094546958306,1.1281461227570238,-2.0285657646382376,2.126609123895477,-0.6561108284418583,-1.3107316311587993,750.0
-2.193006580074827,0.8632732798741539,1.2769229333548364,-1.0201601430047504,-0.44244427959752664,0.5302017611429649,250.0
1.9549384706067754,-0.6934592339465381,1.3801256769740813,-0.12914447936315426,-1.2727383275888704,0.8069576956792427,750.0
1.2425814558497004,-0.04192032303872801,-1.5865007048734547,3.1614399886856965,-0.7977675896938101,0.37968983690479624,1500.0
1.8697403204427234,-2.969520962223434,-0.4423657041213976,-1.5709205424888075,1.4306020481750583,2.101204806718213,8000.0
1.4416982477127946,0.44374382595152495,-1.1044405093902938,-1.1957308180627417,-0.8934260958413957,-1.0998315238873488,500.0
2.478709972803125,1.9635167077667501,-1.781756792290367,3.239692623313882,-0.9696586287008636,0.6187419058648179,2000.0
3.1801111489009157,-1.3396120480941311,-1.4231790921345606,-0.6778111651913211,1.0563236580250406,2.0948252300804975,8000.0
1.5344678165790362,1.5566024748915415,-1.017989426050221,-0.33268774189629746,0.8027391683824153,1.4729796432408762,6000.0
1.5573587552523103,2.0305964901844504,-1.7389848404728905,3.215551475925706,-1.1590350245502168,1.4936494943771719,1500.0
1.2544334117971416,-0.1265315796859954,2.0489141653404572,-1.139751314304767,0.5998534906734165,-0.33642178612514334,4000.0
1.2702686046801623,2.5151435002855216,1.1330936506054647,-1.26922076669744,-0.21180292925275127,-0.6703305053010153,2000.0
-4.009470026776431,0.769671665372595,0.0664841470821147,2.886472780476683,-0.07814625666611283,0.44900549533621364,125.0
1.6184240438864175,0.44894496582094057,-1.1623926698067573,-1.0149257735011674,2.0408084357747227,-0.14418723614522,8000.0
0.9535905987093589,-0.8236747217179167,-1.6656442172029249,-1.2740586915111454,-0.7536068573587031,-0.40679252715883996,1000.0
1.6279080037878575,0.8718868196181782,-0.15404747836613794,-0.8059222509571793,1.08032801961327,0.44679339775180255,6000.0
1.604512296097477,3.3498421253461226,-1.6281661504541936,-0.8636235613603095,0.397414662692785,-0.5777195001701086,4000.0
0.5755682752252904,-1.3314182765192206,-2.061637883208421,-0.553280400015499,-0.858320891110382,-0.4448473862580426,500.0
1.7406834152834938,0.23352764096237963,1.9648247147548326,1.4981791508732472,0.5680355230653726,-0.5576468128386268,4000.0
-1.4309099365556415,3.4896108604881366,-1.4586351844277676,-0.5796344922344508,-0.1411157292927481,0.381449697861674,1500.0
-1.7822692200484627,-1.3481446181988197,1.456528956339598,-1.1060335696965922,-0.7160192177290786,1.2237367892173046,250.0
-3.7496380888170417,-1.0473106468472975,1.9727462210186946,-0.852066860151358,-0.2642260345675925,1.1566698391235486,125.0
-5.2098262390882235,-1.3658631039910443,0.750802997833187,-1.3668226128225043,0.2831693543059364,0.04621683987636824,62.5
1.8401358552738516,-0.31747942692395215,-1.3411868701495988,-1.1816056155040435,-0.6710496743416938,-0.7468157426127374,1500.0
1.0149522887870353,1.394561015454061,-0.4643098261718658,2.9930463613937976,1.335708251724964,0.0841759044818465,6000.0
1.7392529235786796,2.47257246635205,1.4780689161037177,1.5932825251773655,1.0208598831902151,0.9760595819106334,6000.0
1.8676006437783157,2.7219590196098467,0.23650431224594973,0.6792951906415884,-0.9145782253727099,0.5762182392257021,1500.0
2.2817712101141208,1.9526921206100036,-0.8046667696301243,-0.9927450561496116,0.24778501157575236,-0.5369322360288489,4000.0
-2.7980736565681963,0.29433628008167845,-2.6410610604110736,-0.801857197119098,-0.4481856772041514,0.4360158993112851,250.0
0.9334901754912295,0.06735594661136982,-1.3161961702792147,0.26698296386935455,-0.6305736147936692,0.9393355379335611,2000.0
1.844967987625151,2.6020195992485635,-1.3487683456550807,3.194091314868017,-1.010441999746189,-0.5862550469943175,750.0
1.9346841235987815,0.0915674305990752,-0.5786171188856034,1.8503200630172096,0.8747081690151728,0.937653432185455,6000.0
1.7387250243956731,-1.3963178944781158,0.5572181571329818,-0.6028120345535937,-0.0061043850925863,-0.31200285340711237,3000.0
1.3307699409629472,-2.107425544024573,0.5046196284585943,-1.6304415906419512,-0.19282628475506383,-0.9131818194937102,2000.0
1.7660382519695226,-1.3909907114081543,0.5229077673989985,-0.9109565546482444,-0.8206397154700676,-1.4046262269622007,500.0
-5.224605491686254,-1.0361842471142337,1.2378780309109134,-0.7467080601193661,0.3767329856934694,-0.20442949989226875,62.5
-4.378854102836749,1.2328964950293686,-2.1866480656039244,-0.18290721095051168,-0.15556836794297987,0.5804974260208616,125.0
1.5958561451497622,1.3849942737043401,1.7760856873172017,-1.6368394357415161,1.411500705501478,-0.5212659634147963,6000.0
1.7088144277916113,-1.2774031057956867,-2.1020693693336767,0.35239018334786393,-1.0326463120274587,1.6324831560732753,2000.0
-5.293878307641001,3.8704290170915705,-0.38474427046371756,2.995195828377623,0.36462641406875834,-0.29415851448585323,62.5
1.2754119388036602,-0.9770695217433386,0.10123903350201635,-0.8660149625035122,-0.37829968298738803,-0.15251288869038648,2000.0
1.9414753926317638,0.8157614215138307,-0.59375466968243,0.20011327375334534,-0.0631105412693334,-0.5181967264405999,3000.0
-2.6257394701623458,1.4180150471393709,1.3711503973157713,2.7211890173112856,-0.19469100582917745,0.12932597676399651,250.0
2.224600962328308,0.824161438557704,0.9549080474575966,-1.6332372398989081,1.1990393373048147,-0.476744005860308,6000.0
-2.1489750952507674,-0.7519394006457384,-2.401970448308105,-0.8580176728085213,-0.8148506062618963,1.2431409697007543,250.0
1.22410588825544,1.9111232072305573,-1.7921534388220512,2.080553681739951,0.4261080508339787,-0.23763577908424166,4000.0
-4.968774926862673,-1.0569498113776856,1.917431420617691,-1.7577550185554442,0.1834420994196036,0.3868008128957019,62.5
1.1521114050511634,-0.5363051782753915,-1.9032614638477765,-1.134568212702231,0.3821384245270029,-0.10203376601378829,4000.0
1.1202448340550903,1.2392886787302015,-1.4252741768444677,-0.2905742082159149,0.8306064237692797,1.7444628253160237,6000.0
1.109404165122833,-0.09306342411632727,2.0548681102952,-1.4588489111958653,-0.7287323675880237,-0.8255570692457025,500.0
1.7361014350976403,0.8102768858825306,2.513254619555848,-0.24557954620908753,-0.7338392069663889,-0.8982632329419984,750.0
0.4648616959589993,-1.8165922637327427,0.27045963174948207,-0.9137206349532794,-0.5814831508248319,-0.6047343272254413,750.0
-5.408403548419882,-0.9121557423136544,-0.9486267834227341,1.8491597136618807,0.33948950139238315,-0.17928478661073172,62.5
-5.178804191720391,-1.3833881956221485,1.5386520067729004,-1.8243382584120882,0.3010361422581183,0.06462936209876555,62.5
1.4873012850721892,-1.7998072303359127,1.1982008934241752,0.44203967692702584,-0.7907578664720252,-0.6586889327038117,750.0
-5.377878274181101,-0.8549421357094638,-1.7871099240522037,1.9767563127516474,0.33767832899161837,-0.3439014590373656,62.5
-4.22407201102025,-1.751236932568766,0.27587104534816403,-1.6358253745510756,0.12103595146901494,-0.22029242079142586,125.0
1.4055470735570945,-0.03172298348722731,3.5501956351163693,0.13581950894328473,-0.7015917492148493,-0.4606122501216293,750.0
0.7272832852493085,0.025912261086571586,-1.2388241116621141,0.8135340094374027,-0.22138929593247117,1.1965107621948534,3000.0
1.6270702025744554,0.32901017462055143,1.6584400698435158,-0.7112700986153789,-1.196273479661203,0.4589815049242839,500.0
1.1153105469164266,-1.869096042850875,-0.6957039234204792,-0.7697925529706786,-0.36801266063832083,-0.23727759111765562,2000.0
-4.330425761316424,-2.40855755292654,-0.901496244447525,-1.145133930544895,0.019895485852840317,0.11414524459287571,125.0
1.207646334568729,-0.2974165629314133,-1.2596030309320547,-0.9842018262995577,-0.34406107551123777,-0.4871933354587042,2000.0
1.3582555357518262,1.8682345007561927,0.6337884327160919,0.60629515432358,-0.24461181812807686,-0.6429657812626918,2000.0
0.6707659239412918,-0.6826621644449845,0.8810396183329932,1.6176509185373842,0.731080444452912,-0.32755735245567835,4000.0
1.5932856525783126,-2.1113711631355567,-1.029175134280305,3.0162039481551037,-0.5469074644618271,0.1391170425373901,2000.0
-2.530185619975255,1.2105181103974965,-2.1787323886710213,0.41092593858117,-0.2583902920233648,-0.5138923333155754,250.0
-4.193490922784369,-1.4295528746358062,1.1243557415351417,1.5373689839291502,0.11062992743694935,0.048478124439002325,125.0
0.45591992145167637,1.927922580977959,0.38823137929981544,-1.4094234507897179,-0.35998267534352096,-0.27857397910637177,1500.0
1.45416366836353,0.29085747971957504,1.6728395794772684,-0.7156713098627859,-0.2247581164997434,-0.6782796240010728,2000.0
1.0610102524317961,1.0459117408120768,-0.8318872133161308,3.0622629327572195,0.16033525549327993,-0.4415500188595925,3000.0
1.6884720373302913,-2.6170154967889276,0.7148491939154662,2.7639627908543294,-0.913328670864639,-0.7954193536577275,500.0
1.1637273228132803,-0.9492753078849768,-0.5740171249279965,0.15639333204429745,-0.8638300028331368,-0.7468672609680411,500.0
-5.486901401215605,0.01592652341282155,-1.7353223204800974,-0.2796384292519848,0.33378444926876455,-0.3072029743477017,62.5
1.7060955857997342,0.22977297259628998,0.3030411373344477,-1.1984975409957983,0.0693025420002064,-0.6658612052945388,3000.0
-5.245428256115562,-1.395684827983411,0.0955159766621815,-0.020394964479211988,0.33147282130804673,-0.17736519500788003,62.5
1.1307517069692654,0.784773709466729,1.2675533714103457,-0.6383371510627839,-0.5955440152103251,-1.0448471893194895,750.0
1.1190379782810251,-1.8327853125985767,0.562994053389937,1.6476801339236689,-0.292257124545775,-0.13294451071842056,2000.0
1.6103290065855156,0.7597265471887071,0.30283250616205143,1.7887414238145165,-0.7409644024531623,-1.5190211982208468,500.0
1.958771323398726,2.0622545568514106,1.4853378208852035,-0.07860569337373238,0.05562721598779695,-0.6208668113500471,3000.0
1.4992854511630669,0.4739157281389252,-0.9082151572787888,0.7818869041682708,0.1676861370900721,0.6845324220523695,4000.0
1.0021957692585088,-0.399606864546741,-0.8050474931891206,1.9069127374695471,-0.6022816986039232,-0.8118485264596309,1000.0
2.96357636528548,-0.7613330708820871,-2.4170009428270833,1.0020518995375394,-0.727195079627636,0.7696298559421652,3000.0
1.0009681696077475,2.713195104582197,0.04994451498011698,-1.3371226906177152,-0.4065430349269483,-0.6620008483309417,1500.0
1.0887216104166992,-2.413131849590473,-1.0491884792553312,-0.40136159551901357,-1.3383328888143915,1.4878847260787547,750.0
1.0242506072131274,1.5081782114894886,-1.011985263515677,-1.1933672020353083,-0.8445158842595106,-0.8639521886732797,500.0
1.1599547835229163,1.2758654985307953,-0.16193217219969552,0.6927874323537669,-0.0772585006211111,0.4370155698606429,3000.0
-5.205896334838462,-1.389668919458959,0.8512256160771904,-0.6990672296426591,0.3507811026191177,-0.18687586400178316,62.5
2.026991884727163,0.3048233843957216,3.296329796361292,2.411671386242165,2.1794996666610564,-0.14761415413867085,8000.0
1.0147676366225327,-2.5066674549978933,-0.508888514615935,2.9199389455644424,-0.6616479003500979,0.4378610919218243,1500.0
-4.0080303917578,2.6418362367054358,0.8149801743347853,2.8138755521863437,-0.018602576222018857,0.340025192339856,125.0
1.6478729725043164,-1.7647988538462898,0.09338912302693389,-1.2078039052726566,-0.6800069490602516,-1.057678968037125,1000.0
0.9189493540835275,0.4994944310521197,-0.4908460611156109,-1.407817219270855,-0.5992942190612505,-1.1805659464306086,750.0
1.5402796088504662,-1.4257752791787464,0.7609214733929579,0.5178851023661163,-0.7544083639594079,-0.8939470702604592,750.0
0.9732227054492301,-0.9202568938506392,-0.7267720996736039,-0.753952750234173,0.688882424691903,-0.8062863648906138,4000.0
1.0585485513542148,-1.786719072918152,-0.691940565299863,-0.46638439359132544,-0.11619480508124022,2.2726027778023363,4000.0
-3.1491089579713343,2.793472919465284,-1.7003110559988401,-0.5700482947323687,-0.6105371736925188,1.592155290970443,250.0
1.3223959813316706,-2.439950290337229,-0.9661696333878073,0.15047973286161126,-0.7102605159851307,0.9623726601172182,2000.0
1.3132802124148306,3.449837548614674,1.1504607795404818,1.6737349589843846,-0.6889571849522235,1.32167849512609,2000.0
0.12715700115513187,-2.9321418152802208,-0.008298329199480349,2.844154490403269,-0.34199374745822253,-0.8101781869329268,1000.0
1.6945237709386993,0.8882158773658786,-0.29011384751504155,-1.4696317392249412,2.1140370593207134,-0.3895000188897008,8000.0
0.5995016070195947,1.859954814776688,0.5342675565790839,-0.5221439340826396,-0.0970966693069592,-0.5678144972554724,2000.0
1.0065595693763698,-0.4707330960626536,-0.4076141776726843,-1.3439688324641523,-1.1466721629604255,0.5101031294043205,500.0
1.1772343015532447,1.3103296825318806,2.4731403090994406,2.594133710977344,-0.7439240823376992,-0.17646317739253795,750.0
-4.372079972843939,1.9407081742788799,-0.44135107864947715,-1.0982056992023637,0.1530716009404485,-0.3397373645761663,125.0
-4.237286327413287,-1.7588051015410318,0.2946804057479842,-1.5255975802721564,0.11613857166713618,-0.18179553050785657,125.0
0.7604282270917011,-0.812845138944258,-1.6835500159151058,-1.1525155410562296,-0.5748468302391122,-0.9968452464320505,1000.0
1.0778495260507825,-3.094975403435451,0.3635335489603491,2.7670167988010093,-1.2029498905665348,1.8082394418571874,1000.0
1.2663361985285517,0.8665643988273817,-0.7819831798212671,-1.3782912939807812,0.4948993895783261,-0.41076412414572444,4000.0
-4.27030130331351,-0.17563338539780002,0.6063025998469885,1.6481531131185279,0.119020891505949,-0.00118441234503579,125.0
1.5620223068354397,0.885152730948453,-0.2372889435345418,-1.3533242674433767,1.31409790060666,-0.4574910454320292,6000.0
1.371962997123609,0.824857754093053,-0.5395824668872181,0.19780698084710913,-0.38346347179129686,-1.191450683445796,1500.0
1.9628196037274999,1.7891010082585481,0.7385945126241011,1.7089168415733957,1.3460633350967128,-0.7227737856382694,6000.0
-4.276702424792046,0.29360043081810866,1.9760835396546796,-0.24531653531627054,0.15335618144098298,0.04842746680200103,125.0
-2.7244083795966,-0.33636178883550183,1.4192015679994876,1.5357609886453156,-0.10860329627171775,-0.12136993115828575,250.0
1.8676745218416182,0.5065612300190865,-0.5350632655503446,-1.0476761920145266,-0.8942265029139549,-0.9934017940267694,750.0
1.3885731663558303,1.376090898734459,1.8538353484171046,-1.6264836967452159,-0.20740010742370565,-0.6481607405406826,2000.0
1.0065225779789069,-0.909789821617437,-0.8168450407272132,-1.4018729387459843,-0.42476901379831217,-0.7653683426753451,1500.0
1.6546162602706334,-2.113901257904135,-1.1640860909023365,1.9119323182447816,-0.5474755164827866,-0.8235926490710167,1500.0
0.4246178028757986,2.5618534974789466,1.0939389498115366,-1.649976138082108,1.529797736885073,0.10601092886425154,6000.0
0.839400920470553,-0.036021059576317294,-1.335627228205144,-0.6240133226202931,-0.3732677050193058,-0.8426262162140519,1500.0
-5.300144351655119,-0.06117541437868949,-1.2645506465127512,3.055876069811708,0.32988991198250633,-0.2766641297207405,62.5
1.1858598243314524,1.2948097793461595,-2.453192967753452,0.4320157658607191,2.0178617134618047,0.16115707419792724,8000.0
1.1543521895614044,-1.5055785350513855,1.9424886374611023,2.6045088917904025,-0.6525812634847036,-0.6497185048308256,750.0
0.9177679515825696,-1.564685096598073,-2.0064979883134684,-0.9054787522304807,-0.7773708188829881,-0.3285811818784168,1000.0
-3.8841819138331783,-1.364052350712136,1.5937299667375928,-0.8064218934979729,-0.25229738834753157,1.174349790196172,125.0
1.7199578836570413,-0.010742739158748228,3.339927290693592,-0.9760172823072181,0.17955302071743987,-0.5352479260640597,3000.0
2.270504925331118,-0.9931751091518918,0.9300803410330578,-0.0915264822696057,-0.04389821703526217,1.0779248208659322,4000.0
-4.201641635426779,0.36296626727630926,3.2945418583043313,0.1330765106600041,0.3106994094187605,-0.3891487350719454,125.0
-5.238613464163259,0.835153722860307,1.339964972911607,-1.619243758469012,0.4042917951997323,-0.31734676284755364,62.5
0.43547293993920083,-1.7681674673346155,1.0106500733898107,-1.5804898218364238,-0.4736748805827371,-1.3663503057165325,500.0
1.6128173488421333,-1.7542018823889327,1.083211328643399,-0.12270724432319863,-0.8606743223115658,0.7370096542360304,1500.0
1.9802033030461959,2.7028017707045415,0.5150292017042005,2.910974032445873,-0.8799742342094276,0.4313966622461408,1500.0
1.463330038325852,1.8065813440387322,0.7929037065333845,1.680844044290271,1.1945927391574107,0.45315424316110414,6000.0
1.6719435392369806,0.21345650987786693,-2.6880023420749595,1.0547554839543758,1.4127394421547508,-1.491833511503034,6000.0
-0.5301330655663259,3.3868737548799865,-1.4933873251828795,-0.2603907338296126,2.5073035101269774,-0.002482291961834122,8000.0
-2.86349199566581,-2.5659656429081896,0.3610183712372757,-1.3201982476858845,-0.14414932335193534,-0.1547470593755073,250.0
2.2174692673550074,0.8348350360136989,-0.5899678352486601,0.7367798766035746,0.7163103697521582,1.230283312568189,6000.0
1.2500054415375497,-0.5710471693708191,-1.6602174546633257,0.33301823780623374,-0.7983817577919895,-0.9376606077955776,750.0
1.8665037344978512,2.557648285775333,1.2794127391941668,0.5098915347780003,-0.42428453275379985,1.3550414003081328,3000.0
1.7550982132562596,2.001425968680763,1.7516599693378614,1.575727189838802,0.6378263450967661,-0.9058454579491801,4000.0
1.703618363125893,1.1728729410072665,-0.18368533634391598,0.15706485837647358,-0.49356199986419436,-1.0347869343446028,1500.0
-5.102487073734554,1.5142946358140839,0.8344911966691335,-1.529959026333215,0.2618739125972432,0.01767887250861653,62.5
0.6036427383075966,-0.23848177760544317,-1.2853835089056869,-0.9915522504724668,0.2526925290693283,-0.581952584718055,3000.0
2.490120072445154,0.4238507556651263,-3.039327949005082,-0.06345374162004074,1.0205814657279737,2.5717486330652464,8000.0
1.536002912567848,-1.7515832033619392,0.008353054464318348,-1.5805546445877443,1.1781836950995137,0.18545369255767788,6000.0
-5.369764921669799,-2.4536902099800173,-0.7478993082894163,-0.492036293922893,0.41122291960593543,-0.5217715936818694,62.5
1.3362896556376196,0.7481515640765799,1.5479329671563704,1.5930265075528312,-0.8192569411373996,-0.7051095530687798,500.0
1.7612379267929632,1.2320508226593163,-2.592120112489713,-0.9628339099840157,-1.5037533752846128,0.6033366446547088,500.0
-4.129801591560332,0.8126812149014333,0.6367231334274889,2.797215338681009,-0.13238971317438328,0.8925883475591604,125.0
1.3513475891331552,-1.7578796071254277,0.3288027582814985,0.5356008094359433,-0.32032503766770004,1.3348616212270252,3000.0
-2.5334960721371558,0.5032322803693089,-0.38739970276340585,-1.4558472606829431,-0.14352468495747764,-0.6615395622870139,250.0
